Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,SiglaUf,CodMunicipio,DesignacaoEmissao,FreqInicialMHz,FreqFinalMHz,Azimute,CodTipoClasseEstacao,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataPrimeiroLicenciamento
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,1798120,"RUA FIRMINO FONTES,76,ATALAIA",SE,2800308,200KG7W,1825.00000000,1827.50000000,210.0,FB,396,001210201293,14.7,30.0,65.00,6.70,X,22.0,006030301882,35.500,10S585360,37W031350,23/08/2002
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,1798120,"RUA FIRMINO FONTES,76,ATALAIA",SE,2800308,200KG7W,1830.00000000,1832.50000000,340.0,FB,396,006700301933,17.2,34.0,65.00,7.00,X,22.0,006030301882,35.500,10S585360,37W031350,23/08/2002
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,71922008,6676910,"ALTO DO CRISTO ,s/n,centro",SE,2806701,200KG7W,869.00000000,880.00000000,150.0,FB,760,056001603518,17.0,28.0,66.00,.00,X,67,000910502519,32.500,11S000856,37W113423,26/02/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,71922008,6676910,"ALTO DO CRISTO ,s/n,centro",SE,2806701,5M00G7W,869.00000000,880.00000000,150.0,FB,760,026960904280,16.0,28.0,65.00,.00,X,65.0,008881101882,72.400,11S000856,37W113423,26/02/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,17012008,6676910,"ALTO DO CRISTO ,s/n,centro",SE,2806701,5M00G9W,2155.00000000,2165.00000000,150.0,FB,760,026960904280,16.0,28.0,65.00,.00,X,65.0,018930701882,39.500,11S000856,37W113423,26/02/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,17012008,6676910,"ALTO DO CRISTO ,s/n,centro",SE,2806701,5M00G9W,2155.00000000,2165.00000000,250.0,FB,760,026960904280,16.0,28.0,65.00,.00,X,65.0,018930701882,39.500,11S000856,37W113423,26/02/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,17012008,6676910,"ALTO DO CRISTO ,s/n,centro",SE,2806701,5M00G9W,2155.00000000,2165.00000000,350.0,FB,760,026960904280,16.0,28.0,65.00,.00,X,65.0,018930701882,39.500,11S000856,37W113423,26/02/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,35312011,6676910,"ALTO DO CRISTO ,s/n,centro",SE,2806701,200KG7W,1860.00000000,1865.00000000,150.0,FB,760,056001603518,17.0,28.0,66.00,.00,X,67,011691101882,73.000,11S000856,37W113423,26/02/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,35312011,6676910,"ALTO DO CRISTO ,s/n,centro",SE,2806701,200KG7W,1860.00000000,1865.00000000,350.0,FB,760,056001603518,17.0,28.0,66.00,.00,X,67,011691101882,73.000,11S000856,37W113423,26/02/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,71922008,6676910,"ALTO DO CRISTO ,s/n,centro",SE,2806701,200KG7W,869.00000000,880.00000000,250.0,FB,760,056001603518,17.0,28.0,66.00,.00,X,67,000910502519,32.500,11S000856,37W113423,26/02/2003
