Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,SiglaUf,CodMunicipio,DesignacaoEmissao,FreqInicialMHz,FreqFinalMHz,Azimute,CodTipoClasseEstacao,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataPrimeiroLicenciamento
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,97812014,696661187,RUA MISTER DAVID  S/N  CIDADE LOBO PORTO VELHO,RO,1100205,10M0G7W,773.00000000,783.00000000,50,FB,760,011471500324,12.85,28,65,7,X,30,018591601350,40,08S481760,63W531350,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,97812014,696661187,RUA MISTER DAVID  S/N  CIDADE LOBO PORTO VELHO,RO,1100205,10M0G7W,773.00000000,783.00000000,140,FB,760,011471500324,12.85,28,65,7,X,30,018591601350,40,08S481760,63W531350,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,97812014,696661187,RUA MISTER DAVID  S/N  CIDADE LOBO PORTO VELHO,RO,1100205,10M0G7W,773.00000000,783.00000000,320,FB,760,011471500324,12.85,28,65,7,X,35.5,018591601350,40,08S481760,63W531350,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,97812014,696645424,RUA GOIATUBA 4207  JARDIM SANTANA PORTO VELHO,RO,1100205,10M0G7W,773.00000000,783.00000000,90,FB,760,011471500324,12.85,28,65,7,X,47,018591601350,40,08S451050,63W492890,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,97812014,696645424,RUA GOIATUBA 4207  JARDIM SANTANA PORTO VELHO,RO,1100205,10M0G7W,773.00000000,783.00000000,210,FB,760,011471500324,12.85,28,65,7,X,47,018591601350,40,08S451050,63W492890,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,97812014,696645424,RUA GOIATUBA 4207  JARDIM SANTANA PORTO VELHO,RO,1100205,10M0G7W,773.00000000,783.00000000,310,FB,760,011471500324,12.85,28,65,7,X,47,018591601350,40,08S451050,63W492890,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,97812014,699619793,RUA  INDAIÁ   3422 (ESQUINA COM A RUA MASSAPE) LAGOINHA PORTO VELHO,RO,1100205,10M0G7W,773.00000000,783.00000000,60,FB,760,011471500324,12.85,28,65,7,X,40,018591601350,40,08S455300,63W503490,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,97812014,699619793,RUA  INDAIÁ   3422 (ESQUINA COM A RUA MASSAPE) LAGOINHA PORTO VELHO,RO,1100205,10M0G7W,773.00000000,783.00000000,180,FB,760,011471500324,12.85,28,65,7,X,40,018591601350,40,08S455300,63W503490,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,97812014,699619793,RUA  INDAIÁ   3422 (ESQUINA COM A RUA MASSAPE) LAGOINHA PORTO VELHO,RO,1100205,10M0G7W,773.00000000,783.00000000,300,FB,760,011471500324,12.85,28,65,7,X,40,018591601350,40,08S455300,63W503490,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,97812014,1000956900,AVENIDA RAFAEL VAZ E SILVA 2675  LIBERDADE PORTO VELHO,RO,1100205,10M0G7W,773.00000000,783.00000000,0,FB,760,011471500324,12.85,28,65,7,X,40,018591601350,40,08S450540,63W532870,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,97812014,1000956900,AVENIDA RAFAEL VAZ E SILVA 2675  LIBERDADE PORTO VELHO,RO,1100205,10M0G7W,773.00000000,783.00000000,150,FB,760,011471500324,12.85,28,65,7,X,40,018591601350,40,08S450540,63W532870,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,97812014,1000956900,AVENIDA RAFAEL VAZ E SILVA 2675  LIBERDADE PORTO VELHO,RO,1100205,10M0G7W,773.00000000,783.00000000,280,FB,760,011471500324,12.85,28,65,7,X,40,018591601350,40,08S450540,63W532870,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,29272013,684331373,AVENIDA CANAÃ 4017 SETOR 4 SETOR 4 ARIQUEMES,RO,1100023,200KG7W,1825.00000000,1830.00000000,0,FB,760,011471500324,15.81,26,65,7,X,69,003531103903,60,09S544720,63W014640,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,47102015,684331373,AVENIDA CANAÃ 4017 SETOR 4 SETOR 4 ARIQUEMES,RO,1100023,200KG7W,1805.00000000,1820.00000000,0,FB,760,011471500324,15.81,26,65,7,X,69,003531103903,60,09S544720,63W014640,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,29272013,684331373,AVENIDA CANAÃ 4017 SETOR 4 SETOR 4 ARIQUEMES,RO,1100023,200KG7W,1825.00000000,1830.00000000,140,FB,760,011471500324,15.81,26,65,7,X,69,003531103903,60,09S544720,63W014640,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,47102015,684331373,AVENIDA CANAÃ 4017 SETOR 4 SETOR 4 ARIQUEMES,RO,1100023,200KG7W,1805.00000000,1820.00000000,140,FB,760,011471500324,15.81,26,65,7,X,69,003531103903,60,09S544720,63W014640,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,29272013,684331373,AVENIDA CANAÃ 4017 SETOR 4 SETOR 4 ARIQUEMES,RO,1100023,200KG7W,1825.00000000,1830.00000000,260,FB,760,011471500324,15.81,26,65,7,X,69,003531103903,60,09S544720,63W014640,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,47102015,684331373,AVENIDA CANAÃ 4017 SETOR 4 SETOR 4 ARIQUEMES,RO,1100023,200KG7W,1805.00000000,1820.00000000,260,FB,760,011471500324,15.81,26,65,7,X,69,003531103903,60,09S544720,63W014640,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,29272013,698942701,SETOR SETOR DE AREAS ESPECIAIS RUA TARIMATÃ   2374  SETOR INDUSTRIAL ARIQUEMES,RO,1100023,200KG7W,1825.00000000,1830.00000000,90,FB,760,011471500324,15.81,26,65,7,X,39,003531103903,60,09S543500,63W025540,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,47102015,698942701,SETOR SETOR DE AREAS ESPECIAIS RUA TARIMATÃ   2374  SETOR INDUSTRIAL ARIQUEMES,RO,1100023,200KG7W,1805.00000000,1820.00000000,90,FB,760,011471500324,15.81,26,65,7,X,39,003531103903,60,09S543500,63W025540,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,29272013,698942701,SETOR SETOR DE AREAS ESPECIAIS RUA TARIMATÃ   2374  SETOR INDUSTRIAL ARIQUEMES,RO,1100023,200KG7W,1825.00000000,1830.00000000,220,FB,760,011471500324,15.81,26,65,7,X,39,003531103903,60,09S543500,63W025540,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,47102015,698942701,SETOR SETOR DE AREAS ESPECIAIS RUA TARIMATÃ   2374  SETOR INDUSTRIAL ARIQUEMES,RO,1100023,200KG7W,1805.00000000,1820.00000000,220,FB,760,011471500324,15.81,26,65,7,X,39,003531103903,60,09S543500,63W025540,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,29272013,698942701,SETOR SETOR DE AREAS ESPECIAIS RUA TARIMATÃ   2374  SETOR INDUSTRIAL ARIQUEMES,RO,1100023,200KG7W,1825.00000000,1830.00000000,350,FB,760,011471500324,15.81,26,65,7,X,39,003531103903,60,09S543500,63W025540,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,47102015,698942701,SETOR SETOR DE AREAS ESPECIAIS RUA TARIMATÃ   2374  SETOR INDUSTRIAL ARIQUEMES,RO,1100023,200KG7W,1805.00000000,1820.00000000,350,FB,760,011471500324,15.81,26,65,7,X,39,003531103903,60,09S543500,63W025540,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,29272013,684656663,AVENIDA DAS NAÇOES S/N QUADRA 22 SETOR B LOTE 2/3 CENTRO CEREJEIRAS,RO,1100056,200KG7W,1825.00000000,1830.00000000,70,FB,760,011471500324,15.81,26,65,7,X,46,003531103903,60,13S112080,60W485700,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,47102015,684656663,AVENIDA DAS NAÇOES S/N QUADRA 22 SETOR B LOTE 2/3 CENTRO CEREJEIRAS,RO,1100056,200KG7W,1805.00000000,1820.00000000,70,FB,760,011471500324,15.81,26,65,7,X,46,003531103903,60,13S112080,60W485700,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,29272013,684656663,AVENIDA DAS NAÇOES S/N QUADRA 22 SETOR B LOTE 2/3 CENTRO CEREJEIRAS,RO,1100056,200KG7W,1825.00000000,1830.00000000,190,FB,760,011471500324,15.81,26,65,7,X,46,003531103903,60,13S112080,60W485700,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,47102015,684656663,AVENIDA DAS NAÇOES S/N QUADRA 22 SETOR B LOTE 2/3 CENTRO CEREJEIRAS,RO,1100056,200KG7W,1805.00000000,1820.00000000,190,FB,760,011471500324,15.81,26,65,7,X,46,003531103903,60,13S112080,60W485700,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,29272013,684656663,AVENIDA DAS NAÇOES S/N QUADRA 22 SETOR B LOTE 2/3 CENTRO CEREJEIRAS,RO,1100056,200KG7W,1825.00000000,1830.00000000,270,FB,760,011471500324,15.81,26,65,7,X,46,003531103903,60,13S112080,60W485700,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,47102015,684656663,AVENIDA DAS NAÇOES S/N QUADRA 22 SETOR B LOTE 2/3 CENTRO CEREJEIRAS,RO,1100056,200KG7W,1805.00000000,1820.00000000,270,FB,760,011471500324,15.81,26,65,7,X,46,003531103903,60,13S112080,60W485700,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,29272013,684656698,AVENIDA PAULO DE ASSIS RIBEIRO S/N QD. 03 LT. 04 CENTRO COLORADO DO OESTE,RO,1100064,200KG7W,1825.00000000,1830.00000000,80,FB,760,056001603518,16.15,28,65,7,X,50,003531103903,60,13S071220,60W323110,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,47102015,684656698,AVENIDA PAULO DE ASSIS RIBEIRO S/N QD. 03 LT. 04 CENTRO COLORADO DO OESTE,RO,1100064,200KG7W,1805.00000000,1820.00000000,80,FB,760,056001603518,16.15,28,65,7,X,50,003531103903,60,13S071220,60W323110,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,29272013,684656698,AVENIDA PAULO DE ASSIS RIBEIRO S/N QD. 03 LT. 04 CENTRO COLORADO DO OESTE,RO,1100064,200KG7W,1825.00000000,1830.00000000,200,FB,760,056001603518,16.15,28,65,7,X,50,003531103903,60,13S071220,60W323110,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,47102015,684656698,AVENIDA PAULO DE ASSIS RIBEIRO S/N QD. 03 LT. 04 CENTRO COLORADO DO OESTE,RO,1100064,200KG7W,1805.00000000,1820.00000000,200,FB,760,056001603518,16.15,28,65,7,X,50,003531103903,60,13S071220,60W323110,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,29272013,684656698,AVENIDA PAULO DE ASSIS RIBEIRO S/N QD. 03 LT. 04 CENTRO COLORADO DO OESTE,RO,1100064,200KG7W,1825.00000000,1830.00000000,320,FB,760,056001603518,16.15,28,65,7,X,50,003531103903,60,13S071220,60W323110,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,47102015,684656698,AVENIDA PAULO DE ASSIS RIBEIRO S/N QD. 03 LT. 04 CENTRO COLORADO DO OESTE,RO,1100064,200KG7W,1805.00000000,1820.00000000,320,FB,760,056001603518,16.15,28,65,7,X,50,003531103903,60,13S071220,60W323110,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,016992008,684331519,AVENIDA 31 DE MARÇO 91 LOTE 10 QUADRA 91 SETOR 1 CENTRO PIMENTA BUENO,RO,1100189,5M00G9W,2145.00000000,2155.00000000,120,FB,760,056001603518,16.15,28,65,7,X,40,007881401350,60.5,11S404410,61W105990,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,016992008,684331519,AVENIDA 31 DE MARÇO 91 LOTE 10 QUADRA 91 SETOR 1 CENTRO PIMENTA BUENO,RO,1100189,5M00G9W,2145.00000000,2155.00000000,240,FB,760,056001603518,16.15,28,65,7,X,40,007881401350,60.5,11S404410,61W105990,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,016992008,684331519,AVENIDA 31 DE MARÇO 91 LOTE 10 QUADRA 91 SETOR 1 CENTRO PIMENTA BUENO,RO,1100189,5M00G9W,2145.00000000,2155.00000000,310,FB,760,056001603518,16.15,28,65,7,X,40,007881401350,60.5,11S404410,61W105990,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,016992008,684779250,RUA DOS LIRIOS 220 QUADRA 136 SETOR 26 - COM GERONIMO SANTANA COHAB PORTO VELHO,RO,1100205,5M00G9W,2145.00000000,2155.00000000,20,FB,760,011471500324,15.81,26,65,7,X,50,007881401350,60.5,08S474390,63W522960,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,016992008,684779250,RUA DOS LIRIOS 220 QUADRA 136 SETOR 26 - COM GERONIMO SANTANA COHAB PORTO VELHO,RO,1100205,5M00G9W,2145.00000000,2155.00000000,130,FB,760,011471500324,15.81,26,65,7,X,48,007881401350,60.5,08S474390,63W522960,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,016992008,684779250,RUA DOS LIRIOS 220 QUADRA 136 SETOR 26 - COM GERONIMO SANTANA COHAB PORTO VELHO,RO,1100205,5M00G9W,2145.00000000,2155.00000000,230,FB,760,011471500324,15.81,26,65,7,X,50,007881401350,60.5,08S474390,63W522960,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,016992008,687203740,ESTRADA DO CANIL 6745  NACIONAL PORTO VELHO,RO,1100205,5M00G9W,2145.00000000,2155.00000000,20,FB,760,011471500324,15.81,26,65,7,X,40,007881401350,60.5,08S433570,63W543100,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,016992008,687203740,ESTRADA DO CANIL 6745  NACIONAL PORTO VELHO,RO,1100205,5M00G9W,2145.00000000,2155.00000000,150,FB,760,011471500324,15.81,26,65,7,X,40,007881401350,60.5,08S433570,63W543100,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,016992008,687203740,ESTRADA DO CANIL 6745  NACIONAL PORTO VELHO,RO,1100205,5M00G9W,2145.00000000,2155.00000000,280,FB,760,011471500324,15.81,26,65,7,X,40,007881401350,60.5,08S433570,63W543100,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,016992008,688446299,RUA NOVO HORIZONTE S/N QD 513 LT 10 NOVA ESPERANCA PORTO VELHO,RO,1100205,5M00G9W,2145.00000000,2155.00000000,130,FB,760,011471500324,15.81,26,65,7,X,40,007881401350,60.5,08S432320,63W521690,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,016992008,688446299,RUA NOVO HORIZONTE S/N QD 513 LT 10 NOVA ESPERANCA PORTO VELHO,RO,1100205,5M00G9W,2145.00000000,2155.00000000,210,FB,760,011471500324,15.81,26,65,7,X,40,007881401350,60.5,08S432320,63W521690,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,016992008,688446299,RUA NOVO HORIZONTE S/N QD 513 LT 10 NOVA ESPERANCA PORTO VELHO,RO,1100205,5M00G9W,2145.00000000,2155.00000000,350,FB,760,011471500324,15.81,26,65,7,X,40,007881401350,60.5,08S432320,63W521690,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,016992008,665767897,AVENIDA RIO MADEIRA   2286  CENTRO PORTO VELHO,RO,1100205,5M00G9W,2145.00000000,2155.00000000,10,FB,760,011471500324,15.81,26,65,7,X,44.5,007881401350,60.5,08S452360,63W522930,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,016992008,665767897,AVENIDA RIO MADEIRA   2286  CENTRO PORTO VELHO,RO,1100205,5M00G9W,2145.00000000,2155.00000000,80,FB,760,011471500324,15.81,26,65,7,X,44.5,007881401350,60.5,08S452360,63W522930,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,016992008,665767897,AVENIDA RIO MADEIRA   2286  CENTRO PORTO VELHO,RO,1100205,5M00G9W,2145.00000000,2155.00000000,200,FB,760,011471500324,15.81,26,65,7,X,44.5,007881401350,60.5,08S452360,63W522930,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,016992008,1000956900,AVENIDA RAFAEL VAZ E SILVA 2675  LIBERDADE PORTO VELHO,RO,1100205,5M00G9W,2145.00000000,2155.00000000,0,FB,760,011471500324,15.81,26,65,7,X,40,007881401350,60.5,08S450540,63W532870,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,016992008,1000956900,AVENIDA RAFAEL VAZ E SILVA 2675  LIBERDADE PORTO VELHO,RO,1100205,5M00G9W,2145.00000000,2155.00000000,150,FB,760,011471500324,15.81,26,65,7,X,40,007881401350,60.5,08S450540,63W532870,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,016992008,1000956900,AVENIDA RAFAEL VAZ E SILVA 2675  LIBERDADE PORTO VELHO,RO,1100205,5M00G9W,2145.00000000,2155.00000000,280,FB,760,011471500324,15.81,26,65,7,X,40,007881401350,60.5,08S450540,63W532870,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,29272013,684331373,AVENIDA CANAÃ 4017 SETOR 4 SETOR 4 ARIQUEMES,RO,1100023,200KG7W,1830.00000000,1832.50000000,0,FB,760,011471500324,15.81,26,65,7,X,69,003531103903,60,09S544720,63W014640,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,29272013,684331373,AVENIDA CANAÃ 4017 SETOR 4 SETOR 4 ARIQUEMES,RO,1100023,200KG7W,1830.00000000,1832.50000000,140,FB,760,011471500324,15.81,26,65,7,X,69,003531103903,60,09S544720,63W014640,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,29272013,684331373,AVENIDA CANAÃ 4017 SETOR 4 SETOR 4 ARIQUEMES,RO,1100023,200KG7W,1830.00000000,1832.50000000,260,FB,760,011471500324,15.81,26,65,7,X,69,003531103903,60,09S544720,63W014640,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,29272013,698942701,SETOR SETOR DE AREAS ESPECIAIS RUA TARIMATÃ   2374  SETOR INDUSTRIAL ARIQUEMES,RO,1100023,200KG7W,1830.00000000,1832.50000000,90,FB,760,011471500324,15.81,26,65,7,X,39,003531103903,60,09S543500,63W025540,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,29272013,698942701,SETOR SETOR DE AREAS ESPECIAIS RUA TARIMATÃ   2374  SETOR INDUSTRIAL ARIQUEMES,RO,1100023,200KG7W,1830.00000000,1832.50000000,220,FB,760,011471500324,15.81,26,65,7,X,39,003531103903,60,09S543500,63W025540,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,29272013,698942701,SETOR SETOR DE AREAS ESPECIAIS RUA TARIMATÃ   2374  SETOR INDUSTRIAL ARIQUEMES,RO,1100023,200KG7W,1830.00000000,1832.50000000,350,FB,760,011471500324,15.81,26,65,7,X,39,003531103903,60,09S543500,63W025540,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,29272013,684656663,AVENIDA DAS NAÇOES S/N QUADRA 22 SETOR B LOTE 2/3 CENTRO CEREJEIRAS,RO,1100056,200KG7W,1830.00000000,1832.50000000,70,FB,760,011471500324,15.81,26,65,7,X,46,003531103903,60,13S112080,60W485700,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,29272013,684656663,AVENIDA DAS NAÇOES S/N QUADRA 22 SETOR B LOTE 2/3 CENTRO CEREJEIRAS,RO,1100056,200KG7W,1830.00000000,1832.50000000,190,FB,760,011471500324,15.81,26,65,7,X,46,003531103903,60,13S112080,60W485700,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,29272013,684656663,AVENIDA DAS NAÇOES S/N QUADRA 22 SETOR B LOTE 2/3 CENTRO CEREJEIRAS,RO,1100056,200KG7W,1830.00000000,1832.50000000,270,FB,760,011471500324,15.81,26,65,7,X,46,003531103903,60,13S112080,60W485700,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,29272013,684656698,AVENIDA PAULO DE ASSIS RIBEIRO S/N QD. 03 LT. 04 CENTRO COLORADO DO OESTE,RO,1100064,200KG7W,1830.00000000,1832.50000000,80,FB,760,056001603518,16.15,28,65,7,X,50,003531103903,60,13S071220,60W323110,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,29272013,684656698,AVENIDA PAULO DE ASSIS RIBEIRO S/N QD. 03 LT. 04 CENTRO COLORADO DO OESTE,RO,1100064,200KG7W,1830.00000000,1832.50000000,200,FB,760,056001603518,16.15,28,65,7,X,50,003531103903,60,13S071220,60W323110,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,29272013,684656698,AVENIDA PAULO DE ASSIS RIBEIRO S/N QD. 03 LT. 04 CENTRO COLORADO DO OESTE,RO,1100064,200KG7W,1830.00000000,1832.50000000,320,FB,760,056001603518,16.15,28,65,7,X,50,003531103903,60,13S071220,60W323110,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,97812014,683967908,"AVENIDA SÃO PAULO  S/N  SETOR 2, QD. 14, LT. 160 CENTRO CACOAL",RO,1100049,10M0G7W,773.00000000,783.00000000,50,FB,760,011471500324,12.85,28,65,7,X,54.35,018591601350,40,11S261630,61W265840,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,97812014,683967908,"AVENIDA SÃO PAULO  S/N  SETOR 2, QD. 14, LT. 160 CENTRO CACOAL",RO,1100049,10M0G7W,773.00000000,783.00000000,150,FB,760,011471500324,12.85,28,65,7,X,54.35,018591601350,40,11S261630,61W265840,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,97812014,683967908,"AVENIDA SÃO PAULO  S/N  SETOR 2, QD. 14, LT. 160 CENTRO CACOAL",RO,1100049,10M0G7W,773.00000000,783.00000000,300,FB,760,011471500324,12.85,28,65,7,X,54.35,018591601350,40,11S261630,61W265840,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,97812014,689634650,AVENIDA RECIFE S/N  BAIRRO: NOVO CACOAL CACOAL,RO,1100049,10M0G7W,773.00000000,783.00000000,80,FB,760,011471500324,12.85,28,65,7,X,37.200000000000003,018591601350,40,11S254010,61W272610,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,97812014,689634650,AVENIDA RECIFE S/N  BAIRRO: NOVO CACOAL CACOAL,RO,1100049,10M0G7W,773.00000000,783.00000000,215,FB,760,011471500324,12.85,28,65,7,X,37.200000000000003,018591601350,40,11S254010,61W272610,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,97812014,689634650,AVENIDA RECIFE S/N  BAIRRO: NOVO CACOAL CACOAL,RO,1100049,10M0G7W,773.00000000,783.00000000,330,FB,760,011471500324,12.85,28,65,7,X,37.200000000000003,018591601350,40,11S254010,61W272610,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,47102015,683967908,"AVENIDA SÃO PAULO  S/N  SETOR 2, QD. 14, LT. 160 CENTRO CACOAL",RO,1100049,200KG7W,955.00000000,957.50000000,50,FB,760,011471500324,12.85,28,65,7,X,54.35,016081103903,60,11S261630,61W265840,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,47102015,683967908,"AVENIDA SÃO PAULO  S/N  SETOR 2, QD. 14, LT. 160 CENTRO CACOAL",RO,1100049,200KG7W,955.00000000,957.50000000,150,FB,760,011471500324,12.85,28,65,7,X,54.35,016081103903,60,11S261630,61W265840,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,47102015,683967908,"AVENIDA SÃO PAULO  S/N  SETOR 2, QD. 14, LT. 160 CENTRO CACOAL",RO,1100049,200KG7W,955.00000000,957.50000000,300,FB,760,011471500324,12.85,28,65,7,X,54.35,016081103903,60,11S261630,61W265840,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,47102015,689634650,AVENIDA RECIFE S/N  BAIRRO: NOVO CACOAL CACOAL,RO,1100049,200KG7W,955.00000000,957.50000000,80,FB,760,011471500324,12.85,28,65,7,X,37.200000000000003,016081103903,60,11S254010,61W272610,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,47102015,689634650,AVENIDA RECIFE S/N  BAIRRO: NOVO CACOAL CACOAL,RO,1100049,200KG7W,955.00000000,957.50000000,215,FB,760,011471500324,12.85,28,65,7,X,37.200000000000003,016081103903,60,11S254010,61W272610,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,47102015,689634650,AVENIDA RECIFE S/N  BAIRRO: NOVO CACOAL CACOAL,RO,1100049,200KG7W,955.00000000,957.50000000,330,FB,760,011471500324,12.85,28,65,7,X,37.200000000000003,016081103903,60,11S254010,61W272610,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,97812014,684862166,RUA DOURADO 820  LAGOA PORTO VELHO,RO,1100205,10M0G7W,773.00000000,783.00000000,0,FB,760,011471500324,12.85,28,65,7,X,50,018591601350,40,08S462700,63W520640,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,97812014,684862166,RUA DOURADO 820  LAGOA PORTO VELHO,RO,1100205,10M0G7W,773.00000000,783.00000000,120,FB,760,011471500324,12.85,28,65,7,X,50,018591601350,40,08S462700,63W520640,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,97812014,684862166,RUA DOURADO 820  LAGOA PORTO VELHO,RO,1100205,10M0G7W,773.00000000,783.00000000,230,FB,760,011471500324,12.85,28,65,7,X,50,018591601350,40,08S462700,63W520640,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,97812014,684331543,AVENIDA CELSO MAZUTE 13992  NOVA VILHENA VILHENA,RO,1100304,10M0G7W,773.00000000,783.00000000,20,FB,760,011471500324,12.85,28,65,7,X,60,018591601350,40,12S442290,60W080290,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,97812014,684331543,AVENIDA CELSO MAZUTE 13992  NOVA VILHENA VILHENA,RO,1100304,10M0G7W,773.00000000,783.00000000,140,FB,760,011471500324,12.85,28,65,7,X,60,018591601350,40,12S442290,60W080290,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,97812014,684331543,AVENIDA CELSO MAZUTE 13992  NOVA VILHENA VILHENA,RO,1100304,10M0G7W,773.00000000,783.00000000,270,FB,760,011471500324,12.85,28,65,7,X,60,018591601350,40,12S442290,60W080290,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,97812014,684862190,AVENIDA JURACI CORREIA MULLER 6522 QUADRA 16 LOTE 1 R CENTRO VILHENA,RO,1100304,10M0G7W,773.00000000,783.00000000,0,FB,760,011471500324,12.85,28,65,7,X,60,018591601350,40,12S441280,60W064600,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,97812014,684862190,AVENIDA JURACI CORREIA MULLER 6522 QUADRA 16 LOTE 1 R CENTRO VILHENA,RO,1100304,10M0G7W,773.00000000,783.00000000,120,FB,760,011471500324,12.85,28,65,7,X,60,018591601350,40,12S441280,60W064600,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,97812014,684862190,AVENIDA JURACI CORREIA MULLER 6522 QUADRA 16 LOTE 1 R CENTRO VILHENA,RO,1100304,10M0G7W,773.00000000,783.00000000,290,FB,760,011471500324,12.85,28,65,7,X,60,018591601350,40,12S441280,60W064600,
LIC-LIC-01,TIM CELULAR S.A.,50409314250,010,97812014,683967878,"RUA 22 DE SETEMBRO  S/N QD. 23, LT. 15 UNIAO CANDEIAS DO JAMARI",RO,1100809,10M0G7W,773.00000000,783.00000000,40,FB,760,011471500324,12.85,28,65,7,X,65,018591601350,40,08S474050,63W421270,
